T1-09-08,A,9,SOFO - Deluxe,End,South West,771,557700
T1-22-01,A,22,SOFO - Standard,Int,North West,644,525800
T1-22-02,A,22,Premium Suite A,Cor,South West,1308,919200
T1-22-03,A,22,SOFO - Standard,Int,North West,644,505800
T1-22-02A,A,22,Premium Suite C,Int,South East,1416,970640
T1-22-05,A,22,SOFO - Standard,Int,North West,644,505800
T1-22-06,A,22,SOFO - Deluxe,End,South East,771,607700
T1-22-07,A,22,SOFO - Standard,End,North West,644,523800
T1-22-08,A,22,SOFO - Deluxe,End,South West,771,597700
T1-22-09,A,22,Premium Suite B,End,North East,1416,968640
T1-22-10,A,22,Premium Suite B,Int,South West,1416,970640
T1-22-11,A,22,SOFO - Deluxe,Int,North East,771,584700
T1-22-12,A,22,SOFO - Standard,End,South West,644,508800
T1-22-13,A,22,SOFO - Deluxe,Int,North East,771,594700
T1-22-12A,A,22,SOFO - Deluxe,End,North West,771,607700
T1-22-15,A,22,SOFO - Standard,Int,North East,644,505800
T1-22-16A,A,22,SOFO - Deluxe,Int,North West,771,649700
T1-22-16B,A,22,SOFO - Standard,Int,North West,644,550800
T1-22-17,A,22,SOFO - Standard,Int,North East,644,505800
T1-22-18,A,22,Premium Suite A,Cor,South West,1308,919200
T1-22-19,A,22,SOFO - Deluxe,Int,North East,771,594700
T1-22-21,A,22,SOFO - Deluxe,Int,North East,771,584700
T1-22-23,A,22,Premium Suite B,End,North East,1416,968640
T1-22-25,A,22,Premium Suite C,End,North East,1416,988640
T1-22-27,A,22,SOFO - Deluxe,Int,South East,771,594700
T1-22-29,A,22,SOFO - Standard,Int,South East,644,500800
T1-23-01,A,23,SOFO - Standard,Int,North West,644,530800
T1-23-02,A,23,Premium Suite A,Cor,South West,1308,922200
T1-23-03,A,23,SOFO - Standard,Int,North West,644,510800
T1-23-02A,A,23,Premium Suite C,Int,South East,1416,973640
T1-23-05,A,23,SOFO - Standard,Int,North West,644,510800
T1-23-06,A,23,SOFO - Deluxe,End,South East,771,612700
T1-23-07,A,23,SOFO - Standard,End,North West,644,528800
T1-23-08,A,23,SOFO - Deluxe,End,South West,771,602700
T1-23-09,A,23,Premium Suite B,End,North East,1416,971640
T1-23-10,A,23,Premium Suite B,Int,South West,1416,973640
T1-23-11,A,23,SOFO - Deluxe,Int,North East,771,589700
T1-23-12,A,23,SOFO - Standard,End,South West,644,513800
T1-23-13,A,23,SOFO - Deluxe,Int,North East,771,599700
T1-23-12A,A,23,SOFO - Deluxe,End,North West,771,612700
T1-23-15,A,23,SOFO - Standard,Int,North East,644,510800
T1-23-16A,A,23,SOFO - Deluxe,Int,North West,771,654700
T1-23-16B,A,23,SOFO - Standard,Int,North West,644,555800
T1-23-17,A,23,SOFO - Standard,Int,North East,644,510800
T1-23-18,A,23,Premium Suite A,Cor,South West,1308,922200
T1-23-19,A,23,SOFO - Deluxe,Int,North East,771,599700
T1-23-21,A,23,SOFO - Deluxe,Int,North East,771,589700
T1-23-23,A,23,Premium Suite B,End,North East,1416,971640
T1-23-25,A,23,Premium Suite C,End,North East,1416,991640
T1-23-27,A,23,SOFO - Deluxe,Int,South East,771,599700
T1-23-29,A,23,SOFO - Standard,Int,South East,644,505800
T1-23A-01,A,23A,SOFO - Standard,Int,North West,644,535800
T1-23A-02,A,23A,Premium Suite A,Cor,South West,1308,925200
T1-23A-03,A,23A,SOFO - Standard,Int,North West,644,515800
T1-23A-02A,A,23A,Premium Suite C,Int,South East,1416,976640
T1-23A-05,A,23A,SOFO - Standard,Int,North West,644,515800
T1-23A-06,A,23A,SOFO - Deluxe,End,South East,771,617700
T1-23A-07,A,23A,SOFO - Standard,End,North West,644,533800
T1-23A-08,A,23A,SOFO - Deluxe,End,South West,771,607700
T1-23A-09,A,23A,Premium Suite B,End,North East,1416,974640
T1-23A-10,A,23A,Premium Suite B,Int,South West,1416,966640
T1-23A-11,A,23A,SOFO - Deluxe,Int,North East,771,594700
T1-23A-12,A,23A,SOFO - Standard,End,South West,644,518800
T1-23A-13,A,23A,SOFO - Deluxe,Int,North East,771,604700
T1-23A-12A,A,23A,SOFO - Deluxe,End,North West,771,617700
T1-23A-15,A,23A,SOFO - Standard,Int,North East,644,515800
T1-23A-16A,A,23A,SOFO - Deluxe,Int,North West,771,659700
T1-23A-16B,A,23A,SOFO - Standard,Int,North West,644,560800
T1-23A-17,A,23A,SOFO - Standard,Int,North East,644,515800
T1-23A-18,A,23A,Premium Suite A,Cor,South West,1308,925200
T1-23A-19,A,23A,SOFO - Deluxe,Int,North East,771,604700
T1-23A-21,A,23A,SOFO - Deluxe,Int,North East,771,594700
T1-23A-23,A,23A,Premium Suite B,End,North East,1416,974640
T1-23A-25,A,23A,Premium Suite C,End,North East,1416,994640
T1-23A-27,A,23A,SOFO - Deluxe,Int,South East,771,604700
T1-23A-29,A,23A,SOFO - Standard,Int,South East,644,510800
T1-25-01,A,25,SOFO - Standard,Int,North West,644,540800
T1-25-02,A,25,Premium Suite A,Cor,South West,1308,928200
T1-25-03,A,25,SOFO - Standard,Int,North West,644,520800
T1-25-02A,A,25,Premium Suite C,Int,South East,1416,979640
T1-25-05,A,25,SOFO - Standard,Int,North West,644,520800
T1-25-06,A,25,SOFO - Deluxe,End,South East,771,622700
T1-25-07,A,25,SOFO - Standard,End,North West,644,538800
T1-25-08,A,25,SOFO - Deluxe,End,South West,771,612700
T1-25-09,A,25,Premium Suite B,End,North East,1416,977640
T1-25-10,A,25,Premium Suite B,Int,South West,1416,979640
T1-25-11,A,25,SOFO - Deluxe,Int,North East,771,599700
T1-25-12,A,25,SOFO - Standard,End,South West,644,523800
T1-25-13,A,25,SOFO - Deluxe,Int,North East,771,609700
T1-25-12A,A,25,SOFO - Deluxe,End,North West,771,622700
T1-25-15,A,25,SOFO - Standard,Int,North East,644,520800
T1-25-16A,A,25,SOFO - Deluxe,Int,North West,771,664700
T1-25-16B,A,25,SOFO - Standard,Int,North West,644,565800
T1-25-17,A,25,SOFO - Standard,Int,North East,644,520800
T1-25-18,A,25,Premium Suite A,Cor,South West,1308,928200
T1-25-19,A,25,SOFO - Deluxe,Int,North East,771,609700
T1-25-21,A,25,SOFO - Deluxe,Int,North East,771,599700
T1-25-23,A,25,Premium Suite B,End,North East,1416,977640
T1-25-25,A,25,Premium Suite C,End,North East,1416,997640
T1-25-27,A,25,SOFO - Deluxe,Int,South East,771,609700
T1-25-29,A,25,SOFO - Standard,Int,South East,644,515800
T1-26-01,A,26,SOFO - Standard,Int,North West,644,545800
T1-26-02,A,26,Premium Suite A,Cor,South West,1308,931200
T1-26-03,A,26,SOFO - Standard,Int,North West,644,525800
T1-26-02A,A,26,Premium Suite C,Int,South East,1416,982640
T1-26-05,A,26,SOFO - Standard,Int,North West,644,525800
T1-26-06,A,26,SOFO - Deluxe,End,South East,771,627700
T1-26-07,A,26,SOFO - Standard,End,North West,644,543800
T1-26-08,A,26,SOFO - Deluxe,End,South West,771,617700
T1-26-09,A,26,Premium Suite B,End,North East,1416,980640
T1-26-10,A,26,Premium Suite B,Int,South West,1416,982640
T1-26-11,A,26,SOFO - Deluxe,Int,North East,771,604700
T1-26-12,A,26,SOFO - Standard,End,South West,644,528800
T1-26-13,A,26,SOFO - Deluxe,Int,North East,771,614700
T1-26-12A,A,26,SOFO - Deluxe,End,North West,771,627700
T1-26-15,A,26,SOFO - Standard,Int,North East,644,525800
T1-26-16A,A,26,SOFO - Deluxe,Int,North West,771,669700
T1-26-16B,A,26,SOFO - Standard,Int,North West,644,570800
T1-26-17,A,26,SOFO - Standard,Int,North East,644,525800
T1-26-18,A,26,Premium Suite A,Cor,South West,1308,931200
T1-26-19,A,26,SOFO - Deluxe,Int,North East,771,614700
T1-26-21,A,26,SOFO - Deluxe,Int,North East,771,604700
T1-26-23,A,26,Premium Suite B,End,North East,1416,980640
T1-26-25,A,26,Premium Suite C,End,North East,1416,1000640
T1-26-27,A,26,SOFO - Deluxe,Int,South East,771,614700
T1-26-29,A,26,SOFO - Standard,Int,South East,644,520800
T1-27-01,A,27,SOFO - Standard,Int,North West,644,550800
T1-27-02,A,27,Premium Suite A,Cor,South West,1308,934200
T1-27-03,A,27,SOFO - Standard,Int,North West,644,530800
T1-27-02A,A,27,Premium Suite C,Int,South East,1416,985640
T1-27-05,A,27,SOFO - Standard,Int,North West,644,530800
T1-27-06,A,27,SOFO - Deluxe,End,South East,771,632700
T1-27-07,A,27,SOFO - Standard,End,North West,644,548800
T1-27-08,A,27,SOFO - Deluxe,End,South West,771,622700
T1-27-09,A,27,Premium Suite B,End,North East,1416,983640
T1-27-10,A,27,Premium Suite B,Int,South West,1416,985640
T1-27-11,A,27,SOFO - Deluxe,Int,North East,771,609700
T1-27-12,A,27,SOFO - Standard,End,South West,644,533800
T1-27-13,A,27,SOFO - Deluxe,Int,North East,771,619700
T1-27-12A,A,27,SOFO - Deluxe,End,North West,771,632700
T1-27-15,A,27,SOFO - Standard,Int,North East,644,530800
T1-27-16A,A,27,SOFO - Deluxe,Int,North West,771,674700
T1-27-16B,A,27,SOFO - Standard,Int,North West,644,575800
T1-27-17,A,27,SOFO - Standard,Int,North East,644,530800
T1-27-18,A,27,Premium Suite A,Cor,South West,1308,934200
T1-27-19,A,27,SOFO - Deluxe,Int,North East,771,619700
T1-27-21,A,27,SOFO - Deluxe,Int,North East,771,609700
T1-27-23,A,27,Premium Suite B,End,North East,1416,983640
T1-27-25,A,27,Premium Suite C,End,North East,1416,1003640
T1-27-27,A,27,SOFO - Deluxe,Int,South East,771,619700
T1-27-29,A,27,SOFO - Standard,Int,South East,644,525800
T1-28-01,A,28,SOFO - Standard,Int,North West,644,555800
T1-28-02,A,28,Premium Suite A,Cor,South West,1308,937200
T1-28-03,A,28,SOFO - Standard,Int,North West,644,535800
T1-28-02A,A,28,Premium Suite C,Int,South East,1416,988640
T1-28-05,A,28,SOFO - Standard,Int,North West,644,535800
T1-28-06,A,28,SOFO - Deluxe,End,South East,771,637700
T1-28-07,A,28,SOFO - Standard,End,North West,644,553800
T1-28-08,A,28,SOFO - Deluxe,End,South West,771,627700
T1-28-09,A,28,Premium Suite B,End,North East,1416,986640
T1-28-10,A,28,Premium Suite B,Int,South West,1416,988640
T1-28-11,A,28,SOFO - Deluxe,Int,North East,771,614700
T1-28-12,A,28,SOFO - Standard,End,South West,644,538800
T1-28-13,A,28,SOFO - Deluxe,Int,North East,771,624700
T1-28-12A,A,28,SOFO - Deluxe,End,North West,771,637700
T1-28-15,A,28,SOFO - Standard,Int,North East,644,535800
T1-28-16A,A,28,SOFO - Deluxe,Int,North West,771,552630
T1-28-16B,A,28,SOFO - Standard,Int,North West,644,461010
T1-28-17,A,28,SOFO - Standard,Int,North East,644,535800
T1-28-18,A,28,Premium Suite A,Cor,South West,1308,937200
T1-28-19,A,28,SOFO - Deluxe,Int,North East,771,624700
T1-28-21,A,28,SOFO - Deluxe,Int,North East,771,614700
T1-28-23,A,28,Premium Suite B,End,North East,1416,986640
T1-28-25,A,28,Premium Suite C,End,North East,1416,1006640
T1-28-27,A,28,SOFO - Deluxe,Int,South East,771,624700
T1-28-29,A,28,SOFO - Standard,Int,South East,644,530800
T1-29-01,A,29,SOFO - Standard,Int,North West,644,560800
T1-29-02,A,29,Premium Suite A,Cor,South West,1308,940200
T1-29-03,A,29,SOFO - Standard,Int,North West,644,540800
T1-29-02A,A,29,Premium Suite C,Int,South East,1416,991640
T1-29-05,A,29,SOFO - Standard,Int,North West,644,540800
T1-29-06,A,29,SOFO - Deluxe,End,South East,771,642700
T1-29-07,A,29,SOFO - Standard,End,North West,644,558800
T1-29-08,A,29,SOFO - Deluxe,End,South West,771,632700
T1-29-09,A,29,Premium Suite B,End,North East,1416,989640
T1-29-10,A,29,Premium Suite B,Int,South West,1416,991640
T1-29-11,A,29,SOFO - Deluxe,Int,North East,771,619700
T1-29-12,A,29,SOFO - Standard,End,South West,644,543800
T1-29-13,A,29,SOFO - Deluxe,Int,North East,771,629700
T1-29-12A,A,29,SOFO - Deluxe,End,North West,771,642700
T1-29-15,A,29,SOFO - Standard,Int,North East,644,540800
T1-29-16A,A,29,SOFO - Deluxe,Int,North West,771,684700
T1-29-16B,A,29,SOFO - Standard,Int,North West,644,585800
T1-29-17,A,29,SOFO - Standard,Int,North East,644,540800
T1-29-18,A,29,Premium Suite A,Cor,South West,1308,940200
T1-29-19,A,29,SOFO - Deluxe,Int,North East,771,629700
T1-29-21,A,29,SOFO - Deluxe,Int,North East,771,619700
T1-29-23,A,29,Premium Suite B,End,North East,1416,989640
T1-29-25,A,29,Premium Suite C,End,North East,1416,1009640
T1-29-27,A,29,SOFO - Deluxe,Int,South East,771,629700
T1-29-29,A,29,SOFO - Standard,Int,South East,644,535800
T1-30-01,A,30,SOFO - Standard,Int,North West,644,565800
T1-30-02,A,30,Premium Suite A,Cor,South West,1308,943200
T1-30-03,A,30,SOFO - Standard,Int,North West,644,545800
T1-30-02A,A,30,Premium Suite C,Int,South East,1416,994640
T1-30-05,A,30,SOFO - Standard,Int,North West,644,545800
T1-30-06,A,30,SOFO - Deluxe,End,South East,771,647700
T1-30-07,A,30,SOFO - Standard,End,North West,644,563800
T1-30-08,A,30,SOFO - Deluxe,End,South West,771,637700
T1-30-09,A,30,Premium Suite B,End,North East,1416,992640
T1-30-10,A,30,Premium Suite B,Int,South West,1416,994640
T1-30-11,A,30,SOFO - Deluxe,Int,North East,771,624700
T1-30-12,A,30,SOFO - Standard,End,South West,644,548800
T1-30-13,A,30,SOFO - Deluxe,Int,North East,771,634700
T1-30-12A,A,30,SOFO - Deluxe,End,North West,771,647700
T1-30-15,A,30,SOFO - Standard,Int,North East,644,545800
T1-30-16A,A,30,SOFO - Deluxe,Int,North West,771,689700
T1-30-16B,A,30,SOFO - Standard,Int,North West,644,590800
T1-30-17,A,30,SOFO - Standard,Int,North East,644,545800
T1-30-18,A,30,Premium Suite A,Cor,South West,1308,943200
T1-30-19,A,30,SOFO - Deluxe,Int,North East,771,634700
T1-30-21,A,30,SOFO - Deluxe,Int,North East,771,624700
T1-30-23,A,30,Premium Suite B,End,North East,1416,992640
T1-30-25,A,30,Premium Suite C,End,North East,1416,1012640
T1-30-27,A,30,SOFO - Deluxe,Int,South East,771,634700
T1-30-29,A,30,SOFO - Standard,Int,South East,644,540800
T1-31-01,A,31,SOFO - Standard,Int,North West,644,570800
T1-31-02,A,31,Premium Suite A,Cor,South West,1308,946200
T1-31-03,A,31,SOFO - Standard,Int,North West,644,550800
T1-31-02A,A,31,Premium Suite C,Int,South East,1416,997640
T1-31-05,A,31,SOFO - Standard,Int,North West,644,550800
T1-31-06,A,31,SOFO - Deluxe,End,South East,771,652700
T1-31-07,A,31,SOFO - Standard,End,North West,644,568800
T1-31-08,A,31,SOFO - Deluxe,End,South West,771,642700
T1-31-09,A,31,Premium Suite B,End,North East,1416,995640
T1-31-10,A,31,Premium Suite B,Int,South West,1416,997640
T1-31-11,A,31,SOFO - Deluxe,Int,North East,771,629700
T1-31-12,A,31,SOFO - Standard,End,South West,644,553800
T1-31-13,A,31,SOFO - Deluxe,Int,North East,771,639700
T1-31-12A,A,31,SOFO - Deluxe,End,North West,771,652700
T1-31-15,A,31,SOFO - Standard,Int,North East,644,550800
T1-31-16A,A,31,SOFO - Deluxe,Int,North West,771,694700
T1-31-16B,A,31,SOFO - Standard,Int,North West,644,595800
T1-31-17,A,31,SOFO - Standard,Int,North East,644,550800
T1-31-18,A,31,Premium Suite A,Cor,South West,1308,946200
T1-31-19,A,31,SOFO - Deluxe,Int,North East,771,639700
T1-31-21,A,31,SOFO - Deluxe,Int,North East,771,629700
T1-31-23,A,31,Premium Suite B,End,North East,1416,995640
T1-31-25,A,31,Premium Suite C,End,North East,1416,1015640
T1-31-27,A,31,SOFO - Deluxe,Int,South East,771,639700
T1-31-29,A,31,SOFO - Standard,Int,South East,644,545800
T1-32-01,A,32,SOFO - Standard,Int,North West,644,575800
T1-32-02,A,32,Premium Suite A,Cor,South West,1308,949200
T1-32-03,A,32,SOFO - Standard,Int,North West,644,555800
T1-32-02A,A,32,Premium Suite C,Int,South East,1416,1000640
T1-32-05,A,32,SOFO - Standard,Int,North West,644,555800
T1-32-06,A,32,SOFO - Deluxe,End,South East,771,657700
T1-32-07,A,32,SOFO - Standard,End,North West,644,573800
T1-32-08,A,32,SOFO - Deluxe,End,South West,771,647700
T1-32-09,A,32,Premium Suite B,End,North East,1416,998640
T1-32-10,A,32,Premium Suite B,Int,South West,1416,1000640
T1-32-11,A,32,SOFO - Deluxe,Int,North East,771,634700
T1-32-12,A,32,SOFO - Standard,End,South West,644,558800
T1-32-13,A,32,SOFO - Deluxe,Int,North East,771,644700
T1-32-12A,A,32,SOFO - Deluxe,End,North West,771,657700
T1-32-15,A,32,SOFO - Standard,Int,North East,644,555800
T1-32-16A,A,32,SOFO - Deluxe,Int,North West,771,699700
T1-32-16B,A,32,SOFO - Standard,Int,North West,644,600800
T1-32-17,A,32,SOFO - Standard,Int,North East,644,555800
T1-32-18,A,32,Premium Suite A,Cor,South West,1308,949200
T1-32-19,A,32,SOFO - Deluxe,Int,North East,771,644700
T1-32-21,A,32,SOFO - Deluxe,Int,North East,771,634700
T1-32-23,A,32,Premium Suite B,End,North East,1416,998640
T1-32-25,A,32,Premium Suite C,End,North East,1416,1018640
T1-32-27,A,32,SOFO - Deluxe,Int,South East,771,644700
T1-32-29,A,32,SOFO - Standard,Int,South East,644,550800
T1-33-01,A,33,SOFO - Standard,Int,North West,644,580800
T1-33-02,A,33,Premium Suite A,Cor,South West,1308,952200
T1-33-03,A,33,SOFO - Standard,Int,North West,644,560800
T1-33-02A,A,33,Premium Suite C,Int,South East,1416,1003640
T1-33-05,A,33,SOFO - Standard,Int,North West,644,560800
T1-33-06,A,33,SOFO - Deluxe,End,South East,771,662700
T1-33-07,A,33,SOFO - Standard,End,North West,644,578800
T1-33-08,A,33,SOFO - Deluxe,End,South West,771,652700
T1-33-09,A,33,Premium Suite B,End,North East,1416,1001640
T1-33-10,A,33,Premium Suite B,Int,South West,1416,1003640
T1-33-11,A,33,SOFO - Deluxe,Int,North East,771,639700
T1-33-12,A,33,SOFO - Standard,End,South West,644,563800
T1-33-13,A,33,SOFO - Deluxe,Int,North East,771,649700
T1-33-12A,A,33,SOFO - Deluxe,End,North West,771,662700
T1-33-15,A,33,SOFO - Standard,Int,North East,644,560800
T1-33-16A,A,33,SOFO - Deluxe,Int,North West,771,704700
T1-33-16B,A,33,SOFO - Standard,Int,North West,644,605800
T1-33-17,A,33,SOFO - Standard,Int,North East,644,560800
T1-33-18,A,33,Premium Suite A,Cor,South West,1308,952200
T1-33-19,A,33,SOFO - Deluxe,Int,North East,771,649700
T1-33-21,A,33,SOFO - Deluxe,Int,North East,771,639700
T1-33-23,A,33,Premium Suite B,End,North East,1416,1001640
T1-33-25,A,33,Premium Suite C,End,North East,1416,1021640
T1-33-27,A,33,SOFO - Deluxe,Int,South East,771,649700
T1-33-29,A,33,SOFO - Standard,Int,South East,644,555800
T1-33A-01,A,33A,SOFO - Standard,Int,North West,644,585800
T1-33A-02,A,33A,Premium Suite A,Cor,South West,1308,955200
T1-33A-03,A,33A,SOFO - Standard,Int,North West,644,565800
T1-33A-02A,A,33A,Premium Suite C,Int,South East,1416,1006640
T1-33A-05,A,33A,SOFO - Standard,Int,North West,644,565800
T1-33A-06,A,33A,SOFO - Deluxe,End,South East,771,667700
T1-33A-07,A,33A,SOFO - Standard,End,North West,644,583800
T1-33A-08,A,33A,SOFO - Deluxe,End,South West,771,657700
T1-33A-09,A,33A,Premium Suite B,End,North East,1416,1004640
T1-33A-10,A,33A,Premium Suite B,Int,South West,1416,1006640
T1-33A-11,A,33A,SOFO - Deluxe,Int,North East,771,644700
T1-33A-12,A,33A,SOFO - Standard,End,South West,644,568800
T1-33A-13,A,33A,SOFO - Deluxe,Int,North East,771,654700
T1-33A-12A,A,33A,SOFO - Deluxe,End,North West,771,667700
