T1-09-08,A,9,SOFO - Deluxe,End,South West,771,557700
T1-33A-15,A,33A,SOFO - Standard,Int,North East,644,565800
T1-33A-16A,A,33A,SOFO - Deluxe,Int,North West,771,709700
T1-33A-16B,A,33A,SOFO - Standard,Int,North West,644,610800
T1-33A-17,A,33A,SOFO - Standard,Int,North East,644,565800
T1-33A-18,A,33A,Premium Suite A,Cor,South West,1308,955200
T1-33A-19,A,33A,SOFO - Deluxe,Int,North East,771,654700
T1-33A-21,A,33A,SOFO - Deluxe,Int,North East,771,644700
T1-33A-23,A,33A,Premium Suite B,End,North East,1416,1004640
T1-33A-25,A,33A,Premium Suite C,End,North East,1416,1024640
T1-33A-27,A,33A,SOFO - Deluxe,Int,South East,771,654700
T1-33A-29,A,33A,SOFO - Standard,Int,South East,644,560800
T1-35-01,A,35,SOFO - Standard,Int,North West,644,590800
T1-35-02,A,35,Premium Suite A,Cor,South West,1308,958200
T1-35-03,A,35,SOFO - Standard,Int,North West,644,570800
T1-35-02A,A,35,Premium Suite C,Int,South East,1416,1009640
T1-35-05,A,35,SOFO - Standard,Int,North West,644,570800
T1-35-06,A,35,SOFO - Deluxe,End,South East,771,672700
T1-35-07,A,35,SOFO - Standard,End,North West,644,588800
T1-35-08,A,35,SOFO - Deluxe,End,South West,771,662700
T1-35-09,A,35,Premium Suite B,End,North East,1416,1007640
T1-35-10,A,35,Premium Suite B,Int,South West,1416,1009640
T1-35-11,A,35,SOFO - Deluxe,Int,North East,771,649700
T1-35-12,A,35,SOFO - Standard,End,South West,644,573800
T1-35-13,A,35,SOFO - Deluxe,Int,North East,771,659700
T1-35-12A,A,35,SOFO - Deluxe,End,North West,771,672700
T1-35-15,A,35,SOFO - Standard,Int,North East,644,570800
T1-35-16A,A,35,SOFO - Deluxe,Int,North West,771,714700
T1-35-16B,A,35,SOFO - Standard,Int,North West,644,615800
T1-35-17,A,35,SOFO - Standard,Int,North East,644,570800
T1-35-18,A,35,Premium Suite A,Cor,South West,1308,958200
T1-35-19,A,35,SOFO - Deluxe,Int,North East,771,659700
T1-35-21,A,35,SOFO - Deluxe,Int,North East,771,649700
T1-35-23,A,35,Premium Suite B,End,North East,1416,1007640
T1-35-25,A,35,Premium Suite C,End,North East,1416,1027640
T1-35-27,A,35,SOFO - Deluxe,Int,South East,771,659700
T1-35-29,A,35,SOFO - Standard,Int,South East,644,565800
T1-36-01,A,36,SOFO - Standard,Int,North West,644,595800
T1-36-02,A,36,Premium Suite A,Cor,South West,1308,961200
T1-36-03,A,36,SOFO - Standard,Int,North West,644,575800
T1-36-02A,A,36,Premium Suite C,Int,South East,1416,1012640
T1-36-05,A,36,SOFO - Standard,Int,North West,644,575800
T1-36-06,A,36,SOFO - Deluxe,End,South East,771,677700
T1-36-07,A,36,SOFO - Standard,End,North West,644,593800
T1-36-08,A,36,SOFO - Deluxe,End,South West,771,667700
T1-36-09,A,36,Premium Suite B,End,North East,1416,1010640
T1-36-10,A,36,Premium Suite B,Int,South West,1416,1012640
T1-36-11,A,36,SOFO - Deluxe,Int,North East,771,654700
T1-36-12,A,36,SOFO - Standard,End,South West,644,578800
T1-36-13,A,36,SOFO - Deluxe,Int,North East,771,664700
T1-36-12A,A,36,SOFO - Deluxe,End,North West,771,677700
T1-36-15,A,36,SOFO - Standard,Int,North East,644,575800
T1-36-16A,A,36,SOFO - Deluxe,Int,North West,771,719700
T1-36-16B,A,36,SOFO - Standard,Int,North West,644,620800
T1-36-17,A,36,SOFO - Standard,Int,North East,644,575800
T1-36-18,A,36,Premium Suite A,Cor,South West,1308,961200
T1-36-19,A,36,SOFO - Deluxe,Int,North East,771,664700
T1-36-21,A,36,SOFO - Deluxe,Int,North East,771,654700
T1-36-23,A,36,Premium Suite B,End,North East,1416,1010640
T1-36-25,A,36,Premium Suite C,End,North East,1416,1030640
T1-36-27,A,36,SOFO - Deluxe,Int,South East,771,664700
T1-36-29,A,36,SOFO - Standard,Int,South East,644,570800
T2-09-05,B,9,Premium Suite B,End,North East,1416,969640
T2-09-07,B,9,Premium Suite B,Int,North East,1416,961640
T2-09-09,B,9,SOFO - Deluxe,Int,North East,771,607410
T2-09-10,B,9,SOFO - Standard,End,South West,644,470240
T2-09-11,B,9,SOFO - Deluxe,Int,North East,771,607410
T2-09-12,B,9,SOFO - Standard,Int,South West,644,467240
T2-09-13,B,9,SOFO - Deluxe,Int,North East,771,607410
T2-09-12A,B,9,SOFO - Standard,Int,South West,644,467240
T2-09-15,B,9,SOFO - Deluxe,Int,North East,771,577410
T2-09-16,B,9,SOFO - Standard,Int,South West,644,467240
T2-09-17,B,9,SOFO - Deluxe,Int,North East,771,577410
T2-09-18,B,9,SOFO - Standard,Int,South West,644,477240
T2-09-19,B,9,SOFO - Deluxe,Cor,North East,771,597410
T2-09-20,B,9,SOFO - Deluxe,Cor,South West,771,592410
T2-10-03A,B,10,SOFO - Deluxe,Int,North West,771,581410
T2-10-03B,B,10,SOFO - Deluxe,End,North West,771,579410
T2-10-05,B,10,Premium Suite B,End,North East,1416,971640
T2-10-07,B,10,Premium Suite B,Int,North East,1416,963640
T2-10-08,B,10,SOFO - Deluxe,Cor,South East,771,601410
T2-10-09,B,10,SOFO - Deluxe,Int,North East,771,611410
T2-10-10,B,10,SOFO - Standard,End,South West,644,474240
T2-10-11,B,10,SOFO - Deluxe,Int,North East,771,611410
T2-10-12,B,10,SOFO - Standard,Int,South West,644,471240
T2-10-13,B,10,SOFO - Deluxe,Int,North East,771,611410
T2-10-12A,B,10,SOFO - Standard,Int,South West,644,471240
T2-10-15,B,10,SOFO - Deluxe,Int,North East,771,581410
T2-10-16,B,10,SOFO - Standard,Int,South West,644,471240
T2-10-17,B,10,SOFO - Deluxe,Int,North East,771,581410
T2-10-18,B,10,SOFO - Standard,Int,South West,644,481240
T2-10-19,B,10,SOFO - Deluxe,Cor,North East,771,596410
T2-10-20,B,10,SOFO - Deluxe,Cor,South West,771,596410
T2-11-03A,B,11,SOFO - Deluxe,Int,North West,771,585410
T2-11-03B,B,11,SOFO - Deluxe,End,North West,771,583410
T2-11-05,B,11,Premium Suite B,End,North East,1416,973640
T2-11-07,B,11,Premium Suite B,Int,North East,1416,965640
T2-11-08,B,11,SOFO - Deluxe,Cor,South East,771,605410
T2-11-09,B,11,SOFO - Deluxe,Int,North East,771,615410
T2-11-10,B,11,SOFO - Standard,End,South West,644,478240
T2-11-11,B,11,SOFO - Deluxe,Int,North East,771,615410
T2-11-12,B,11,SOFO - Standard,Int,South West,644,475240
T2-11-13,B,11,SOFO - Deluxe,Int,North East,771,615410
T2-11-12A,B,11,SOFO - Standard,Int,South West,644,475240
T2-11-15,B,11,SOFO - Deluxe,Int,North East,771,585410
T2-11-16,B,11,SOFO - Standard,Int,South West,644,475240
T2-11-17,B,11,SOFO - Deluxe,Int,North East,771,585410
T2-11-18,B,11,SOFO - Standard,Int,South West,644,485240
T2-11-19,B,11,SOFO - Deluxe,Cor,North East,771,600410
T2-11-20,B,11,SOFO - Deluxe,Cor,South West,771,600410
T2-12-01A,B,12,SOFO - Deluxe,Int,North West,771,584410
T2-12-01B,B,12,SOFO - Deluxe,Int,North West,771,589410
T2-12-02,B,12,Premium Suite A,Cor,South West,1308,891200
T2-12-03A,B,12,SOFO - Deluxe,Int,North West,771,589410
T2-12-03B,B,12,SOFO - Deluxe,End,North West,771,587410
T2-12-02A,B,12,SOFO - Deluxe,Int,South East,771,589410
T2-12-05,B,12,Premium Suite B,End,North East,1416,975640
T2-12-06,B,12,SOFO - Deluxe,Int,South East,771,589410
T2-12-07,B,12,Premium Suite B,Int,North East,1416,967640
T2-12-08,B,12,SOFO - Deluxe,End,South East,771,597410
T2-12-09,B,12,SOFO - Deluxe,Int,North East,771,619410
T2-12-10,B,12,SOFO - Standard,End,South West,644,492240
T2-12-11,B,12,SOFO - Deluxe,Int,North East,771,619410
T2-12-12,B,12,SOFO - Standard,Int,South West,644,489240
T2-12-13,B,12,SOFO - Deluxe,Int,North East,771,619410
T2-12-12A,B,12,SOFO - Standard,Int,South West,644,489240
T2-12-15,B,12,SOFO - Deluxe,Int,North East,771,589410
T2-12-16,B,12,SOFO - Standard,Int,South West,644,489240
T2-12-17,B,12,SOFO - Deluxe,Int,North East,771,589410
T2-12-18,B,12,SOFO - Standard,Int,South West,644,489240
T2-12-19,B,12,SOFO - Deluxe,Cor,North East,771,604410
T2-12-20,B,12,SOFO - Deluxe,Cor,South West,771,604410
T2-13-01A,B,13,SOFO - Deluxe,Int,North West,771,588410
T2-13-01B,B,13,SOFO - Deluxe,Int,North West,771,593410
T2-13-02,B,13,Premium Suite A,Cor,South West,1308,893200
T2-13-03A,B,13,SOFO - Deluxe,Int,North West,771,593410
T2-13-03B,B,13,SOFO - Deluxe,End,North West,771,591410
T2-13-02A,B,13,SOFO - Deluxe,Int,South East,771,593410
T2-13-05,B,13,Premium Suite B,End,North East,1416,977640
T2-13-06,B,13,SOFO - Deluxe,Int,South East,771,593410
T2-13-07,B,13,Premium Suite B,Int,North East,1416,969640
T2-13-08,B,13,SOFO - Deluxe,End,South East,771,601410
T2-13-09,B,13,SOFO - Deluxe,Int,North East,771,623410
T2-13-10,B,13,SOFO - Standard,End,South West,644,516240
T2-13-11,B,13,SOFO - Deluxe,Int,North East,771,623410
T2-13-12,B,13,SOFO - Standard,Int,South West,644,513240
T2-13-13,B,13,SOFO - Deluxe,Int,North East,771,623410
T2-13-12A,B,13,SOFO - Standard,Int,South West,644,513240
T2-13-15,B,13,SOFO - Deluxe,Int,North East,771,593410
T2-13-16,B,13,SOFO - Standard,Int,South West,644,493240
T2-13-17,B,13,SOFO - Deluxe,Int,North East,771,593410
T2-13-18,B,13,SOFO - Standard,Int,South West,644,493240
T2-13-19,B,13,SOFO - Deluxe,Cor,North East,771,608410
T2-13-20,B,13,SOFO - Deluxe,Cor,South West,771,608410
T2-13A-01A,B,13A,SOFO - Deluxe,Int,North West,771,592410
T2-13A-01B,B,13A,SOFO - Deluxe,Int,North West,771,597410
T2-13A-02,B,13A,Premium Suite A,Cor,South West,1308,895200
T2-13A-03A,B,13A,SOFO - Deluxe,Int,North West,771,597410
T2-13A-03B,B,13A,SOFO - Deluxe,End,North West,771,595410
T2-13A-02A,B,13A,SOFO - Deluxe,Int,South East,771,597410
T2-13A-05,B,13A,Premium Suite B,End,North East,1416,979640
T2-13A-06,B,13A,SOFO - Deluxe,Int,South East,771,597410
T2-13A-07,B,13A,Premium Suite B,Int,North East,1416,971640
T2-13A-08,B,13A,SOFO - Deluxe,End,South East,771,605410
T2-13A-09,B,13A,SOFO - Deluxe,Int,North East,771,627410
T2-13A-10,B,13A,SOFO - Standard,End,South West,644,520240
T2-13A-11,B,13A,SOFO - Deluxe,Int,North East,771,627410
T2-13A-12,B,13A,SOFO - Standard,Int,South West,644,517240
T2-13A-13,B,13A,SOFO - Deluxe,Int,North East,771,627410
T2-13A-12A,B,13A,SOFO - Standard,Int,South West,644,517240
T2-13A-15,B,13A,SOFO - Deluxe,Int,North East,771,597410
T2-13A-16,B,13A,SOFO - Standard,Int,South West,644,497240
T2-13A-17,B,13A,SOFO - Deluxe,Int,North East,771,597410
T2-13A-18,B,13A,SOFO - Standard,Int,South West,644,497240
T2-13A-19,B,13A,SOFO - Deluxe,Cor,North East,771,612410
T2-13A-20,B,13A,SOFO - Deluxe,Cor,South West,771,612410
T2-15-01A,B,15,SOFO - Deluxe,Int,North West,771,596410
T2-15-01B,B,15,SOFO - Deluxe,Int,North West,771,601410
T2-15-02,B,15,Premium Suite A,Cor,South West,1308,897200
T2-15-03A,B,15,SOFO - Deluxe,Int,North West,771,601410
T2-15-03B,B,15,SOFO - Deluxe,End,North West,771,599410
T2-15-02A,B,15,SOFO - Deluxe,Int,South East,771,601410
T2-15-05,B,15,Premium Suite B,End,North East,1416,981640
T2-15-06,B,15,SOFO - Deluxe,Int,South East,771,601410
T2-15-07,B,15,Premium Suite B,Int,North East,1416,973640
T2-15-08,B,15,SOFO - Deluxe,End,South East,771,609410
T2-15-09,B,15,SOFO - Deluxe,Int,North East,771,631410
T2-15-10,B,15,SOFO - Standard,End,South West,644,524240
T2-15-11,B,15,SOFO - Deluxe,Int,North East,771,631410
T2-15-12,B,15,SOFO - Standard,Int,South West,644,521240
T2-15-13,B,15,SOFO - Deluxe,Int,North East,771,631410
T2-15-12A,B,15,SOFO - Standard,Int,South West,644,521240
T2-15-15,B,15,SOFO - Deluxe,Int,North East,771,601410
T2-15-16,B,15,SOFO - Standard,Int,South West,644,501240
T2-15-17,B,15,SOFO - Deluxe,Int,North East,771,601410
T2-15-18,B,15,SOFO - Standard,Int,South West,644,501240
T2-15-19,B,15,SOFO - Deluxe,Cor,North East,771,616410
T2-15-20,B,15,SOFO - Deluxe,Cor,South West,771,616410
T2-16-01A,B,16,SOFO - Deluxe,Int,North West,771,600410
T2-16-01B,B,16,SOFO - Deluxe,Int,North West,771,605410
T2-16-02,B,16,Premium Suite A,Cor,South West,1308,899200
T2-16-03A,B,16,SOFO - Deluxe,Int,North West,771,605410
T2-16-03B,B,16,SOFO - Deluxe,End,North West,771,603410
T2-16-02A,B,16,SOFO - Deluxe,Int,South East,771,605410
T2-16-05,B,16,Premium Suite B,End,North East,1416,983640
T2-16-06,B,16,SOFO - Deluxe,Int,South East,771,605410
T2-16-07,B,16,Premium Suite B,Int,North East,1416,975640
T2-16-08,B,16,SOFO - Deluxe,End,South East,771,613410
T2-16-09,B,16,SOFO - Deluxe,Int,North East,771,635410
T2-16-10,B,16,SOFO - Standard,End,South West,644,528240
T2-16-11,B,16,SOFO - Deluxe,Int,North East,771,635410
T2-16-12,B,16,SOFO - Standard,Int,South West,644,525240
T2-16-13,B,16,SOFO - Deluxe,Int,North East,771,635410
T2-16-12A,B,16,SOFO - Standard,Int,South West,644,525240
T2-16-15,B,16,SOFO - Deluxe,Int,North East,771,605410
T2-16-16,B,16,SOFO - Standard,Int,South West,644,505240
T2-16-17,B,16,SOFO - Deluxe,Int,North East,771,605410
T2-16-18,B,16,SOFO - Standard,Int,South West,644,505240
T2-16-19,B,16,SOFO - Deluxe,Cor,North East,771,620410
T2-16-20,B,16,SOFO - Deluxe,Cor,South West,771,620410
T2-17-01A,B,17,SOFO - Deluxe,Int,North West,771,604410
T2-17-01B,B,17,SOFO - Deluxe,Int,North West,771,609410
T2-17-02,B,17,Premium Suite A,Cor,South West,1308,901200
T2-17-03A,B,17,SOFO - Deluxe,Int,North West,771,609410
T2-17-03B,B,17,SOFO - Deluxe,End,North West,771,617410
T2-17-02A,B,17,SOFO - Deluxe,Int,South East,771,609410
T2-17-06,B,17,SOFO - Deluxe,Int,South East,771,609410
T2-17-07,B,17,SOFO - Deluxe,Int,North East,771,629410
T2-17-08,B,17,SOFO - Deluxe,End,South East,771,622410
T2-17-09,B,17,SOFO - Deluxe,Int,North East,771,639410
T2-17-10,B,17,SOFO - Standard,End,South West,644,532240
T2-17-11,B,17,SOFO - Deluxe,Int,North East,771,639410
T2-17-12,B,17,SOFO - Standard,Int,South West,644,529240
T2-17-13,B,17,SOFO - Deluxe,Int,North East,771,639410
T2-17-12A,B,17,SOFO - Standard,Int,South West,644,529240
T2-17-15,B,17,SOFO - Deluxe,Int,North East,771,609410
T2-17-16,B,17,SOFO - Standard,Int,South West,644,509240
T2-17-17,B,17,SOFO - Deluxe,Int,North East,771,609410
T2-17-18,B,17,SOFO - Standard,Int,South West,644,509240
T2-17-19,B,17,SOFO - Deluxe,Cor,North East,771,624410
T2-17-20,B,17,SOFO - Deluxe,Cor,South West,771,624410
T2-18-01A,B,18,SOFO - Deluxe,Int,North West,771,608410
T2-18-01B,B,18,SOFO - Deluxe,Int,North West,771,613410
T2-18-02,B,18,Premium Suite A,Cor,South West,1308,903200
T2-18-03A,B,18,SOFO - Deluxe,Int,North West,771,613410
T2-18-03B,B,18,SOFO - Deluxe,End,North West,771,611410
T2-18-02A,B,18,SOFO - Deluxe,Int,South East,771,613410
T2-18-05,B,18,Premium Suite B,End,North East,1416,987640
T2-18-06,B,18,SOFO - Deluxe,Int,South East,771,613410
T2-18-07,B,18,Premium Suite B,Int,North East,1416,979640
T2-18-08,B,18,SOFO - Deluxe,End,South East,771,621410
T2-18-09,B,18,SOFO - Deluxe,Int,North East,771,643410
T2-18-10,B,18,SOFO - Standard,End,South West,644,536240
T2-18-11,B,18,SOFO - Deluxe,Int,North East,771,643410
T2-18-12,B,18,SOFO - Standard,Int,South West,644,533240
T2-18-13,B,18,SOFO - Deluxe,Int,North East,771,643410
T2-18-12A,B,18,SOFO - Standard,Int,South West,644,533240
T2-18-15,B,18,SOFO - Deluxe,Int,North East,771,613410
T2-18-16,B,18,SOFO - Standard,Int,South West,644,513240
T2-18-17,B,18,SOFO - Deluxe,Int,North East,771,613410
T2-18-18,B,18,SOFO - Standard,Int,South West,644,513240
T2-18-19,B,18,SOFO - Deluxe,Cor,North East,771,628410
T2-18-20,B,18,SOFO - Deluxe,Cor,South West,771,628410
T2-19-01A,B,19,SOFO - Deluxe,Int,North West,771,612410
T2-19-01B,B,19,SOFO - Deluxe,Int,North West,771,617410
T2-19-02,B,19,Premium Suite A,Cor,South West,1308,905200
T2-19-03A,B,19,SOFO - Deluxe,Int,North West,771,617410
T2-19-03B,B,19,SOFO - Deluxe,End,North West,771,615410
T2-19-02A,B,19,SOFO - Deluxe,Int,South East,771,617410
T2-19-05,B,19,Premium Suite B,End,North East,1416,989640
T2-19-06,B,19,SOFO - Deluxe,Int,South East,771,617410
T2-19-07,B,19,Premium Suite B,Int,North East,1416,981640
T2-19-08,B,19,SOFO - Deluxe,End,South East,771,625410
T2-19-09,B,19,SOFO - Deluxe,Int,North East,771,647410
T2-19-10,B,19,SOFO - Standard,End,South West,644,540240
T2-19-11,B,19,SOFO - Deluxe,Int,North East,771,647410
T2-19-12,B,19,SOFO - Standard,Int,South West,644,537240
T2-19-13,B,19,SOFO - Deluxe,Int,North East,771,647410
T2-19-12A,B,19,SOFO - Standard,Int,South West,644,537240
T2-19-15,B,19,SOFO - Deluxe,Int,North East,771,617410
T2-19-16,B,19,SOFO - Standard,Int,South West,644,517240
T2-19-17,B,19,SOFO - Deluxe,Int,North East,771,617410
T2-19-18,B,19,SOFO - Standard,Int,South West,644,517240
T2-19-19,B,19,SOFO - Deluxe,Cor,North East,771,632410
T2-19-20,B,19,SOFO - Deluxe,Cor,South West,771,632410
T2-20-01A,B,20,SOFO - Deluxe,Int,North West,771,617410
T2-20-01B,B,20,SOFO - Deluxe,Int,North West,771,622410
T2-20-02,B,20,Premium Suite A,Cor,South West,1308,913200
T2-20-03A,B,20,SOFO - Deluxe,Int,North West,771,622410
T2-20-03B,B,20,SOFO - Deluxe,End,North West,771,620410
T2-20-02A,B,20,SOFO - Deluxe,Int,South East,771,622410
T2-20-05,B,20,Premium Suite B,End,North East,1416,992640
T2-20-06,B,20,SOFO - Deluxe,Int,South East,771,622410
T2-20-07,B,20,Premium Suite B,Int,North East,1416,984640
T2-20-08,B,20,SOFO - Deluxe,End,South East,771,630410
T2-20-09,B,20,SOFO - Deluxe,Int,North East,771,652410
T2-20-10,B,20,SOFO - Standard,End,South West,644,550240
T2-20-11,B,20,SOFO - Deluxe,Int,North East,771,652410
T2-20-12,B,20,SOFO - Standard,Int,South West,644,547240
T2-20-13,B,20,SOFO - Deluxe,Int,North East,771,652410
T2-20-12A,B,20,SOFO - Standard,Int,South West,644,547240
T2-20-15,B,20,SOFO - Deluxe,Int,North East,771,622410
T2-20-16,B,20,SOFO - Standard,Int,South West,644,522240
T2-20-17,B,20,SOFO - Deluxe,Int,North East,771,622410
T2-20-18,B,20,SOFO - Standard,Int,South West,644,522240
T2-20-19,B,20,SOFO - Deluxe,Cor,North East,771,637410
T2-20-20,B,20,SOFO - Deluxe,Cor,South West,771,637410
T2-21-01A,B,21,SOFO - Deluxe,Int,North West,771,622410
T2-21-01B,B,21,SOFO - Deluxe,Int,North West,771,627410
T2-21-02,B,21,Premium Suite A,Cor,South West,1308,916200
T2-21-03A,B,21,SOFO - Deluxe,Int,North West,771,627410
T2-21-03B,B,21,SOFO - Deluxe,End,North West,771,625410
T2-21-02A,B,21,SOFO - Deluxe,Int,South East,771,627410
T2-21-05,B,21,Premium Suite B,End,North East,1416,995640
T2-21-06,B,21,SOFO - Deluxe,Int,South East,771,627410
T2-21-07,B,21,Premium Suite B,Int,North East,1416,987640
T2-21-08,B,21,SOFO - Deluxe,End,South East,771,635410
T2-21-09,B,21,SOFO - Deluxe,Int,North East,771,657410
T2-21-10,B,21,SOFO - Standard,End,South West,644,555240
